"Step","Group: text1-vision100 - evaluation/blimp/quantifiers","Group: text1-vision100 - evaluation/blimp/quantifiers__MIN","Group: text1-vision100 - evaluation/blimp/quantifiers__MAX","Group: text1-vision10 - evaluation/blimp/quantifiers","Group: text1-vision10 - evaluation/blimp/quantifiers__MIN","Group: text1-vision10 - evaluation/blimp/quantifiers__MAX","Group: text10-vision10 - evaluation/blimp/quantifiers","Group: text10-vision10 - evaluation/blimp/quantifiers__MIN","Group: text10-vision10 - evaluation/blimp/quantifiers__MAX","Group: text10-vision100 - evaluation/blimp/quantifiers","Group: text10-vision100 - evaluation/blimp/quantifiers__MIN","Group: text10-vision100 - evaluation/blimp/quantifiers__MAX","Group: text1-vision1 - evaluation/blimp/quantifiers","Group: text1-vision1 - evaluation/blimp/quantifiers__MIN","Group: text1-vision1 - evaluation/blimp/quantifiers__MAX","Group: text10-vision1 - evaluation/blimp/quantifiers","Group: text10-vision1 - evaluation/blimp/quantifiers__MIN","Group: text10-vision1 - evaluation/blimp/quantifiers__MAX","Group: text10-vision0 - evaluation/blimp/quantifiers","Group: text10-vision0 - evaluation/blimp/quantifiers__MIN","Group: text10-vision0 - evaluation/blimp/quantifiers__MAX","Group: text1-vision0 - evaluation/blimp/quantifiers","Group: text1-vision0 - evaluation/blimp/quantifiers__MIN","Group: text1-vision0 - evaluation/blimp/quantifiers__MAX"
"40890","","","","","","","","","","","","","","","","60.40999984741211","60.40999984741211","60.40999984741211","","","","","",""
"40983","","","","","","","","","","","","","","","","56.310001373291016","56.310001373291016","56.310001373291016","","","","","",""
"41162","","","","","","","","","","","","","","","","55.02000045776367","55.02000045776367","55.02000045776367","","","","","",""
"41341","","","","","","","","","","","","","","","","60.119998931884766","60.119998931884766","60.119998931884766","","","","","",""
"41520","","","","","","","","","","","","","","","","58.45000076293945","58.45000076293945","58.45000076293945","","","","","",""
"41699","","","","","","","","","","","","","","","","58.84000015258789","58.84000015258789","58.84000015258789","","","","","",""
"41878","","","","","","","","","","","","","","","","57.34000015258789","57.34000015258789","57.34000015258789","","","","","",""
"42057","","","","","","","","","","","","","","","","57.11000061035156","57.11000061035156","57.11000061035156","","","","","",""
"42236","","","","","","","","","","","","","","","","56.04999923706055","56.04999923706055","56.04999923706055","","","","","",""
"42329","","","","","","","","","","","","","","","","58.939998626708984","58.939998626708984","58.939998626708984","","","","","",""
"42508","","","","","","","","","","","","","","","","56.66999816894531","56.66999816894531","56.66999816894531","","","","","",""
"42687","","","","","","","","","","","","","","","","59.61000061035156","59.61000061035156","59.61000061035156","","","","","",""
"42866","","","","","","","","","","","","","","","","58.16999816894531","58.16999816894531","58.16999816894531","","","","","",""
"43045","","","","","","","","","","","","","","","","61.130001068115234","61.130001068115234","61.130001068115234","","","","","",""
"43224","","","","","","","","","","","","","","","","57.41999816894531","57.41999816894531","57.41999816894531","","","","","",""
"43403","","","","","","","","","","","","","","","","56.59000015258789","56.59000015258789","56.59000015258789","","","","","",""
"43582","","","","","","","","","","","","","","","","54.91999816894531","54.91999816894531","54.91999816894531","","","","","",""
"43761","","","","","","","","","","","","","","","","57.72999954223633","57.72999954223633","57.72999954223633","","","","","",""
"43854","","","","","","","","","","","","","","","","56.75","56.75","56.75","","","","","",""
"44033","","","","","","","","","","","","","","","","58.349998474121094","58.349998474121094","58.349998474121094","","","","","",""
"44212","","","","","","","","","","","","","","","","58.88999938964844","58.88999938964844","58.88999938964844","","","","","",""
"44348","","","","","","","","","","","","","","","","59.29999923706055","59.29999923706055","59.29999923706055","","","","","",""
"44527","","","","","","","","","","","","","","","","59.529998779296875","59.529998779296875","59.529998779296875","","","","","",""
"44663","","","","","","","","","","","","","","","","58.709999084472656","58.709999084472656","58.709999084472656","","","","","",""
"44842","","","","","","","","","","","","","","","","60.29999923706055","60.29999923706055","60.29999923706055","","","","","",""
"45021","","","","","","","","","","","","","","","","58.16999816894531","58.16999816894531","58.16999816894531","","","","","",""
"45200","","","","","","","","","","","","","","","","57.08000183105469","57.08000183105469","57.08000183105469","","","","","",""
"45379","","","","","","","","","","","","","","","","56.66999816894531","56.66999816894531","56.66999816894531","","","","","",""
"45515","","","","","","","","","","","","","","","","55.63999938964844","55.63999938964844","55.63999938964844","","","","","",""
"45694","","","","","","","","","","","","","","","","57.75","57.75","57.75","","","","","",""
"45873","","","","","","","","","","","","","","","","55.439998626708984","55.439998626708984","55.439998626708984","","","","","",""
"46052","","","","","","","","","","","","","","","","57.779998779296875","57.779998779296875","57.779998779296875","","","","","",""
"46231","","","","","","","","","","","","","","","","57.15999984741211","57.15999984741211","57.15999984741211","","","","","",""
"46367","","","","","","","","","","","","","","","","56.029998779296875","56.029998779296875","56.029998779296875","","","","","",""
"46546","","","","","","","","","","","","","","","","58.11000061035156","58.11000061035156","58.11000061035156","","","","","",""
"46725","","","","","","","","","","","","","","","","59.119998931884766","59.119998931884766","59.119998931884766","","","","","",""
"46904","","","","","","","","","","","","","","","","61.439998626708984","61.439998626708984","61.439998626708984","","","","","",""
"47083","","","","","","","","","","","","","","","","58.41999816894531","58.41999816894531","58.41999816894531","","","","","",""
"47239","","","","","","","","","","","","","","","","58.45000076293945","58.45000076293945","58.45000076293945","","","","","",""
"47398","","","","","","","","","","","","","","","","59.040000915527344","59.040000915527344","59.040000915527344","","","","","",""
"47577","","","","","","","","","","","","","","","","56.290000915527344","56.290000915527344","56.290000915527344","","","","","",""
"47756","","","","","","","","","","","","","","","","58.599998474121094","58.599998474121094","58.599998474121094","","","","","",""
"47935","","","","","","","","","","","","","","","","60.18000030517578","60.18000030517578","60.18000030517578","","","","","",""
"48114","","","","","","","","","","","","","","","","59.58000183105469","59.58000183105469","59.58000183105469","","","","","",""
"48250","","","","","","","","","","","","","","","","56","56","56","","","","","",""
"48429","","","","","","","","","","","","","","","","56.18000030517578","56.18000030517578","56.18000030517578","","","","","",""
"48608","","","","","","","","","","","","","","","","57.68000030517578","57.68000030517578","57.68000030517578","","","","","",""
"48787","","","","","","","","","","","","","","","","57.2599983215332","57.2599983215332","57.2599983215332","","","","","",""
"48966","","","","","","","","","","","","","","","","55.849998474121094","55.849998474121094","55.849998474121094","","","","","",""
"49102","","","","","","","","","","","","","","","","56.650001525878906","56.650001525878906","56.650001525878906","","","","","",""
"49281","","","","","","","","","","","","","","","","56.66999816894531","56.66999816894531","56.66999816894531","","","","","",""
"49460","","","","","","","","","","","","","","","","57.290000915527344","57.290000915527344","57.290000915527344","","","","","",""
"49639","","","","","","","","","","","","","","","","54.95000076293945","54.95000076293945","54.95000076293945","","","","","",""
"49818","","","","","","","","","","","","","","","","55.95000076293945","55.95000076293945","55.95000076293945","","","","","",""
"49954","","","","","","","","","","","","","","","","56.470001220703125","56.470001220703125","56.470001220703125","","","","","",""
"50133","","","","","","","","","","","","","","","","59.5099983215332","59.5099983215332","59.5099983215332","","","","","",""
"50312","","","","","","","","","","","","","","","","57.90999984741211","57.90999984741211","57.90999984741211","","","","","",""
"50491","","","","","","","","","","","","","","","","60.119998931884766","60.119998931884766","60.119998931884766","","","","","",""
"50670","","","","","","","","","","","","","","","","60.36000061035156","60.36000061035156","60.36000061035156","","","","","",""
"50826","","","","","","","","","","","","","","","","59.09000015258789","59.09000015258789","59.09000015258789","","","","","",""
"50985","","","","","","","","","","","","","","","","57.93000030517578","57.93000030517578","57.93000030517578","","","","","",""
"51164","","","","","","","","","","","","","","","","58.16999816894531","58.16999816894531","58.16999816894531","","","","","",""
"51343","","","","","","","","","","","","","","","","57.68000030517578","57.68000030517578","57.68000030517578","","","","","",""
"51522","","","","","","","","","","","","","","","","61.77000045776367","61.77000045776367","61.77000045776367","","","","","",""
"51701","","","","","","","","","","","","","","","","58.630001068115234","58.630001068115234","58.630001068115234","","","","","",""
"51837","","","","","","","","","","","","","","","","59.29999923706055","59.29999923706055","59.29999923706055","","","","","",""
"52016","","","","","","","","","","","","","","","","56.209999084472656","56.209999084472656","56.209999084472656","","","","","",""
"52195","","","","","","","","","","","","","","","","61.36000061035156","61.36000061035156","61.36000061035156","","","","","",""
"52374","","","","","","","","","","","","","","","","57.56999969482422","57.56999969482422","57.56999969482422","","","","","",""
"52553","","","","","","","","","","","","","","","","60.099998474121094","60.099998474121094","60.099998474121094","","","","","",""
"52689","","","","","","","","","","","","","","","","63.189998626708984","63.189998626708984","63.189998626708984","","","","","",""
"52868","","","","","","","","","","","","","","","","57.54999923706055","57.54999923706055","57.54999923706055","","","","","",""
"53047","","","","","","","","","","","","","","","","61.2599983215332","61.2599983215332","61.2599983215332","","","","","",""
"53226","","","","","","","","","","","","","","","","60.459999084472656","60.459999084472656","60.459999084472656","","","","","",""
"53405","","","","","","","","","","","","","","","","59.810001373291016","59.810001373291016","59.810001373291016","","","","","",""
"53541","","","","","","","","","","","","","","","","60.279998779296875","60.279998779296875","60.279998779296875","","","","","",""
